"id","name","description","invoice_label","amount","amount_type","l10n_ve_type_tax_use","tax_group_id","withholding_sequence_id","repartition_line_ids/repartition_type","repartition_line_ids/document_type","repartition_line_ids/account_id","description@es","invoice_label@es"
"tax_retencion_iva","Retención de IVA en compras","Retención de IVA 16%","Retención de IVA 16%","0.0","fixed","supplier","tax_group_withholding","sequence_tax_retencion_iva","base","invoice","","Retención de IVA 16%","Retención de IVA 16%"
"","","","","","","","","","tax","invoice","","",""
"","","","","","","","","","base","refund","","",""
"","","","","","","","","","tax","refund","","",""
"tax_retencion_islr","Retención ISLR","Retención ISLR","Retención ISLR","0.0","fixed","supplier","tax_group_withholding","sequence_tax_retencion_islr","base","invoice","","Retención ISLR","Retención ISLR"
"","","","","","","","","","tax","invoice","","",""
"","","","","","","","","","base","refund","","",""
"","","","","","","","","","tax","refund","","",""
"tax_retencion_iva_customer","Retención de IVA en ventas","Retención de IVA en ventas","Retención de IVA en ventas","0.0","fixed","customer","tax_group_withholding","sequence_tax_retencion_islr","base","invoice","","Retención de IVA en ventas","Retención de IVA en ventas"
"","","","","","","","","","tax","invoice","","",""
"","","","","","","","","","base","refund","","",""
"","","","","","","","","","tax","refund","","",""
"tax_retencion_islr_customer","Retención ISLR en ventas","Retención ISLR en ventas","Retención ISLR en ventas","0.0","fixed","customer","tax_group_withholding","sequence_tax_retencion_islr","base","invoice","","Retención ISLR en ventas","Retención ISLR en ventas"
"","","","","","","","","","tax","invoice","","",""
"","","","","","","","","","base","refund","","",""
"","","","","","","","","","tax","refund","","",""